0,7
0,10
0,10
0,5
0,10
0,5
1,3
0,8
0,6
0,9
0,7
1,1
0,5
1,3
1,1
1,1
0,9
0,10
1,1
0,8
0,7
1,3
0,7
0,10
0,10
1,4
1,4
1,1
0,8
1,4
1,3
1,3
1,3
1,2
1,3
1,4
1,4
1,2
1,2
0,5
0,9
0,9
0,6
1,2
1,2
0,6
0,9
1,4
1,4
0,6
1,3
0,10
0,9
0,5
0,8
0,9
1,2
0,9
0,9
1,4
0,10
1,3
1,4
1,2
0,8
0,6
1,3
1,3
0,5
0,7
1,2
1,3
0,9
1,4
0,7
0,6
0,6
0,9
0,7
0,8
1,1
0,7
1,2
0,8
0,9
1,1
1,4
1,3
1,4
0,8
0,5
0,5
0,8
0,8
0,10
0,6
1,2
0,10
0,7
1,3
0,8
0,8
0,6
0,5
1,3
0,8
0,10
0,5
0,8
1,2
1,2
1,4
0,7
0,8
1,3
1,3
1,3
0,10
0,9
1,2
0,6
0,8
1,2
0,8
1,3
0,9
1,2
0,10
1,3
1,3
0,10
1,4
1,2
0,7
1,4
0,7
0,7
1,3
1,3
1,2
0,5
0,10
0,5
0,8
0,7
1,3
0,7
1,4
0,6
1,4
0,5
0,9
0,7
0,7
1,2
0,8
1,3
0,7
1,2
1,2
0,9
0,9
1,4
1,1
0,5
1,3
0,6
0,9
1,2
1,4
0,8
1,2
1,2
0,5
0,8
1,1
1,1
0,10
1,4
0,10
1,1
0,5
0,5
0,5
0,9
0,7
1,4
1,4
0,7
0,10
0,10
0,5
1,4
0,10
0,5
0,7
1,4
0,5
1,1
0,8
1,2
0,10
1,1
1,3
1,2
1,4
0,7
1,2
0,8
0,7
1,2
0,7
0,5
0,8
1,1
0,10
1,1
1,2
0,5
1,1
1,2
0,6
0,6
1,2
1,1
0,6
0,10
0,7
0,5
0,5
1,1
0,7
0,10
0,8
1,1
1,3
0,5
0,6
1,1
0,8
1,1
1,3
0,10
0,6
0,9
0,6
0,8
1,1
0,8
1,2
0,7
0,8
1,1
0,9
0,5
0,7
0,7
1,1
1,3
1,1
0,7
1,4
1,4
1,1
1,3
1,1
1,3
0,8
1,3
0,7
1,1
0,8
0,10
0,6
1,3
0,10
0,10
0,5
1,3
0,9
0,5
0,5
0,7
0,9
0,5
0,9
1,1
0,8
0,6
0,10
0,5
1,4
0,9
1,2
0,8
0,9
1,1
1,1
1,4
0,7
0,8
0,5
0,6
1,2
0,10
0,5
1,1
1,3
0,10
1,4
0,9
0,8
0,6
1,3
0,6
0,5
1,2
0,10
1,4
0,10
0,5
1,4
1,1
0,5
0,6
0,6
0,7
0,6
0,7
0,8
0,9
0,10
0,9
0,8
0,9
0,10
0,6
1,4
1,3
0,9
0,9
1,4
1,4
0,7
0,7
1,4
1,1
0,9
1,3
0,7
1,2
0,8
0,5
0,6
0,8
1,4
1,3
0,5
1,2
1,2
1,1
1,3
0,6
0,8
1,2
0,6
1,2
1,2
1,3
0,9
0,6
0,5
1,1
1,2
0,5
1,3
1,2
0,9
0,6
1,1
0,6
1,3
1,2
1,1
0,9
0,7
1,3
0,7
0,7
1,3
0,6
0,8
0,8
1,2
0,8
0,8
0,9
0,6
1,2
1,4
0,9
1,2
0,6
0,5
1,2
1,1
1,3
0,8
1,4
0,10
0,7
0,10
0,9
0,5
1,4
0,7
0,9
1,1
0,6
0,8
0,5
1,3
0,10
0,7
0,10
0,8
0,8
1,3
0,7
1,3
1,4
0,10
1,4
0,6
0,10
0,7
0,10
0,5
0,7
0,8
1,3
0,10
0,5
0,8
0,8
1,2
1,3
0,10
1,1
0,7
0,8
1,4
0,7
0,8
0,5
1,3
0,6
0,5
0,5
1,4
0,7
0,5
1,1
0,9
0,8
1,4
0,7
0,8
0,5
0,9
1,1
0,10
0,10
0,7
0,8
0,8
0,8
0,7
0,8
0,8
0,7
0,6
0,8
0,10
1,4
0,7
0,8
1,3
1,1
1,4
0,8
1,2
0,10
0,10
0,5
0,6
0,5
1,2
0,9
1,4
1,3
0,10
0,6
0,7
0,9
0,6
0,10
1,1
0,10
1,1
0,10
1,1
0,6
1,4
0,9
1,4
0,9
0,7
0,9
0,8
1,3
0,10
1,3
0,9
1,4
1,1
1,4
1,4
0,6
0,7
0,10
1,2
0,6
0,7
0,7
0,8
0,9
0,9
0,10
0,7
0,10
0,10
0,9
0,6
1,1
1,3
0,9
0,10
1,1
1,4
0,8
1,4
0,8
0,9
0,7
0,10
1,2
1,1
0,5
1,1
1,2
1,1
1,2
1,1
1,2
0,5
0,8
0,6
1,4
0,7
1,2
0,9
1,3
0,7
1,3
0,10
1,3
1,1
0,7
0,6
0,6
0,6
0,6
0,10
1,2
0,7
0,8
0,5
1,4
0,8
0,7
1,3
1,2
0,9
0,7
0,10
0,6
0,6
1,4
0,7
0,7
1,4
1,4
1,1
0,6
0,6
1,2
0,10
1,3
1,3
0,6
1,1
0,8
0,5
0,9
0,10
1,3
1,3
0,6
1,1
0,10
1,4
0,8
0,8
1,2
0,6
0,6
1,1
1,2
0,5
1,4
1,3
1,2
0,6
0,7
1,4
1,3
0,6
0,8
1,1
0,7
0,8
1,4
0,8
1,1
0,9
1,4
0,9
0,6
0,8
0,7
0,9
1,1
0,5
0,6
0,7
1,3
0,7
0,8
0,8
1,4
0,7
1,1
0,8
1,4
0,7
1,4
0,5
1,4
0,6
0,8
0,6
1,1
1,4
0,5
1,3
1,2
1,4
0,5
1,4
0,7
0,10
0,7
1,3
1,1
0,7
0,8
0,6
0,6
0,8
0,10
0,8
0,7
0,7
0,6
0,6
0,8
1,2
0,7
1,2
0,7
0,10
1,4
0,6
0,8
0,7
1,4
0,7
0,9
1,4
0,8
1,2
1,1
1,4
0,6
1,2
0,8
1,4
0,7
0,5
0,10
0,6
1,1
1,4
0,5
0,9
0,5
1,2
0,5
0,6
0,8
1,2
1,1
0,9
0,7
0,7
0,7
0,8
0,8
0,7
0,7
0,9
0,5
0,8
0,7
0,5
0,5
0,6
0,8
0,10
0,7
0,7
0,7
1,4
0,6
1,1
1,3
0,7
1,2
1,1
0,9
0,6
1,2
1,1
0,8
0,7
1,2
0,10
1,1
0,7
0,9
1,3
1,4
1,1
1,1
1,3
1,2
1,3
0,7
1,1
0,6
1,2
0,7
1,3
0,5
0,6
1,1
0,7
0,7
1,3
0,6
0,5
0,7
0,9
0,5
1,2
0,8
1,1
0,5
0,9
0,10
1,4
1,2
1,2
0,10
0,9
1,3
0,6
0,8
0,6
0,9
0,10
0,6
0,7
0,6
1,3
1,1
0,6
1,3
0,6
0,7
1,3
0,10
0,10
0,5
1,1
0,8
1,3
1,1
0,8
0,6
1,1
1,3
1,2
0,6
0,5
1,2
0,10
1,4
1,3
0,6
0,6
1,1
0,7
0,6
1,2
1,1
1,2
1,3
1,3
0,10
0,7
0,10
0,6
0,7
1,1
0,10
1,3
1,3
0,9
1,3
0,6
0,9
1,1
1,4
0,7
0,7
1,3
0,10
1,3
1,3
1,4
0,8
1,4
0,8
1,1
1,4
0,5
0,5
0,8
1,4
1,1
0,7
0,8
0,8
1,4
1,4
0,8
0,9
0,7
0,10
0,10
0,10
1,4
1,3
0,9
1,4
1,1
0,7
0,9
1,2
0,8
1,1
1,2
0,10
1,2
0,7
1,1
1,2
1,2
0,8
1,2
0,7
1,4
0,6
0,10
0,9
0,5
0,5
1,2
1,1
0,7
0,6
0,6
1,1
0,6
0,8
1,2
1,3
1,4
1,3
0,9
0,5
0,6
0,5
0,6
0,10
1,4
0,5
0,9
0,5
0,5
1,1
0,7
1,4
1,2
0,6
0,6
1,1
1,4
0,9
1,3
0,10
1,2
0,6
0,6
0,5
1,4
0,6
0,8
0,8
0,5
0,9
1,4
1,2
0,9
0,10
0,6
1,2
0,8
0,10
1,2
0,5
1,1
0,10
0,9
0,5
1,3
1,4
0,10
1,4
0,6
1,1
1,1
0,9
1,4
1,3
0,6
0,10
0,5
0,9
0,10
1,2
0,10
1,4
1,2
0,7
0,8
1,3
1,1
1,2
0,9
0,5
0,9
1,1
1,2
0,9
1,4
1,1
1,2
0,5
1,4
1,1
0,8
1,3
0,10
0,7
1,4
0,8
0,7
1,4
0,6
1,4
0,8
1,2
0,8
1,2
0,5
0,6
1,2
1,3
0,10
0,10
1,4
0,5
0,9
1,4
0,5
1,3
1,4
0,10
1,1
1,4
0,6
1,2
0,10
1,1
0,7
0,6
1,3
1,1
0,5
0,5
0,6
0,10
1,1
0,8
0,6
0,10
0,6
0,7
0,10
1,3
1,3
0,6
0,5
0,8
0,5
1,3
1,1
1,1
1,4
1,3
1,3
1,2
0,8
0,10
0,5
1,2
0,5
1,4
0,5
0,8
0,7
0,5
0,10
1,2
0,7
1,1
0,5
0,10
0,6
1,1
0,6
0,6
0,6
0,10
1,1
1,3
1,2
0,5
0,10
0,7
0,10
0,6
1,4
1,2
0,6
0,6
0,9
0,10
1,2
0,6
0,5
0,10
0,10
0,5
0,7
0,9
1,1
0,7
0,7
1,2
0,7
0,6
0,8
1,2
1,1
1,1
1,4
0,5
0,7
0,7
1,4
0,6
1,1
0,9
0,9
1,1
0,7
0,10
0,10
0,6
0,8
0,9
0,8
1,1
0,9
0,10
0,9
1,2
1,3
0,6
1,3
1,4
0,10
0,10
0,6
1,4
0,7
1,3
1,4
1,4
1,4
0,10
0,7
0,6
0,7
0,8
1,3
0,9
0,10
0,6
0,5
1,2
0,7
0,9
1,4
0,5
1,2
1,1
1,4
0,6
1,1
1,1
1,2
0,6
1,2
0,6
0,5
0,9
1,4
0,8
1,2
0,5
0,5
1,3
0,10
0,8
1,4
0,5
0,7
1,4
0,5
1,1
1,4
0,10
0,5
1,4
0,6
0,10
0,7
1,1
1,3
1,2
0,8
1,4
0,9
0,8
1,3
1,1
0,8
0,7
1,1
0,7
0,10
0,6
1,1
0,5
0,5
0,5
0,8
1,2
0,7
1,2
1,2
0,10
1,1
0,8
0,8
1,2
0,10
0,10
0,5
1,3
1,1
0,8
0,7
0,8
0,6
0,10
0,6
1,4
1,3
0,8
0,5
1,2
1,4
1,3
1,2
0,7
1,2
1,1
1,1
0,5
0,7
0,9
1,4
0,9
0,8
0,8
1,3
0,9
0,6
1,2
0,9
1,3
1,1
0,5
1,1
1,2
0,7
0,9
1,2
1,3
0,6
1,2
0,5
0,9
1,3
0,5
1,3
0,10
0,7
1,3
1,3
0,5
0,7
1,2
1,1
0,5
1,3
0,9
1,2
1,4
1,3
1,2
1,1
0,5
1,3
0,10
1,3
0,5
1,4
0,8
1,4
0,10
0,5
0,6
0,6
0,10
0,7
0,6
0,10
1,3
1,3
0,6
0,9
1,2
1,2
0,10
1,2
0,8
1,1
0,7
0,9
0,10
1,3
0,8
1,3
0,10
1,3
0,7
0,9
0,8
0,10
0,5
1,3
0,7
0,7
0,7
0,10
0,5
1,2
1,1
0,5
0,7
0,10
1,4
1,2
1,1
1,2
0,10
0,7
0,10
1,4
1,3
0,7
0,8
1,3
1,4
0,7
1,1
1,1
1,4
0,5
0,6
0,6
1,3
0,8
0,9
0,7
0,10
0,9
0,10
1,2
0,5
0,6
0,5
0,6
1,3
0,7
1,4
1,3
0,5
0,6
0,8
0,5
0,10
0,8
1,2
0,8
0,5
0,9
0,5
1,3
0,7
1,1
0,6
1,3
0,9
1,1
0,5
0,6
0,8
1,3
0,10
0,10
0,8
1,3
0,6
0,6
0,9
1,1
0,6
0,6
0,5
1,4
1,2
0,8
1,1
1,2
0,9
0,6
0,7
0,8
1,4
1,4
0,9
0,9
0,8
1,2
0,10
0,6
0,5
1,2
1,1
0,5
1,3
0,9
0,9
0,8
1,3
0,5
1,1
0,9
0,10
1,1
1,1
0,8
1,4
1,3
0,6
0,7
0,6
0,10
0,8
1,1
0,10
0,10
0,8
0,8
1,3
0,7
0,10
1,1
1,3
0,10
1,4
0,9
0,7
0,9
1,3
0,9
0,10
0,9
0,5
1,3
0,8
1,2
0,7
0,7
1,1
1,2
0,9
0,5
0,5
0,8
1,4
0,10
1,2
0,6
0,6
1,3
1,4
1,2
1,3
0,6
0,8
0,5
0,6
0,6
1,3
0,5
0,7
0,10
0,9
0,10
0,7
1,1
0,7
0,6
0,6
0,8
0,9
0,5
1,2
1,1
0,8
0,7
1,3
0,9
1,3
1,3
1,1
0,10
0,10
0,5
0,7
1,1
1,4
0,5
1,1
0,8
0,7
1,4
0,6
1,2
1,2
1,4
1,1
0,6
0,9
0,10
1,2
1,1
0,10
0,10
0,6
1,1
0,5
0,10
0,9
0,6
1,1
0,8
0,6
0,8
0,10
0,8
0,9
1,2
1,2
1,3
0,9
1,1
0,10
0,7
0,9
0,6
0,10
0,8
0,9
1,2
0,8
0,5
0,9
1,4
1,1
1,2
0,6
0,7
1,2
0,6
1,2
1,2
1,3
0,5
0,8
1,1
1,3
0,9
0,10
1,4
0,7
0,8
0,7
0,6
1,3
1,1
0,7
0,5
0,9
1,1
1,2
1,4
0,8
1,4
0,7
0,6
1,4
0,10
0,9
0,9
1,1
0,8
0,7
1,1
1,1
0,8
0,9
1,1
1,3
0,5
0,7
1,3
0,9
1,3
0,5
0,6
0,5
0,5
0,5
0,10
0,5
0,5
0,6
1,3
0,9
0,8
0,9
0,7
0,7
1,3
0,8
0,7
0,8
1,3
0,8
1,3
1,4
0,6
0,10
1,4
0,8
1,1
1,4
0,6
0,6
1,3
1,1
0,10
0,9
0,5
0,8
0,10
0,10
0,9
0,7
0,10
0,9
1,3
0,6
0,9
0,5
1,3
1,2
0,6
1,1
1,4
0,10
1,3
1,2
1,4
0,9
1,1
1,1
1,2
0,8
0,10
0,10
0,8
0,8
0,10
1,1
1,1
0,6
0,8
1,1
0,5
1,1
0,5
0,6
0,10
0,9
0,9
1,2
0,5
0,5
0,8
1,3
1,4
0,8
0,10
1,3
0,8
1,4
0,8
1,2
0,6
1,3
1,2
1,4
1,3
0,5
0,7
1,4
1,2
1,1
1,3
1,4
0,7
1,2
0,8
1,3
1,2
1,1
0,9
0,6
1,1
1,1
0,8
0,6
0,8
1,2
1,1
0,5
0,7
0,7
0,5
0,7
1,3
1,3
0,5
0,10
1,1
0,9
0,8
0,9
0,5
0,9
1,1
1,3
0,8
0,8
1,2
1,3
0,10
1,2
1,3
1,1
1,3
0,7
1,4
1,4
1,1
0,9
0,5
1,2
0,10
0,6
0,10
0,9
0,5
0,7
1,3
0,8
1,1
1,3
1,3
1,1
0,6
1,1
0,7
0,6
1,4
1,1
1,2
0,7
0,5
0,7
0,8
1,4
0,6
0,8
1,4
1,1
0,9
1,4
0,8
1,1
0,10
1,1
1,3
0,6
0,10
1,4
0,5
0,9
0,7
1,1
0,9
0,9
0,8
0,6
0,7
1,3
0,10
0,7
1,1
1,1
1,4
0,6
0,6
0,10
0,6
1,1
0,9
0,8
1,3
0,10
1,4
1,4
0,9
0,10
0,9
1,4
1,1
1,4
0,10
1,2
0,8
1,1
1,4
1,3
1,2
1,2
0,7
0,9
0,7
0,9
0,9
0,7
0,8
1,4
0,8
0,5
0,9
0,6
0,9
0,10
1,1
0,7
1,4
0,5
1,2
0,10
1,1
1,1
0,9
0,8
0,10
1,2
0,8
0,6
0,10
0,10
1,3
0,9
0,7
0,6
0,7
0,10
0,8
1,3
0,8
0,7
1,4
0,9
1,3
1,2
1,4
0,7
0,9
0,9
0,10
0,5
1,4
0,6
0,7
0,6
0,10
1,1
0,7
1,1
0,7
0,5
0,7
0,6
1,2
1,3
0,6
0,5
1,4
1,2
0,9
0,10
0,9
1,3
0,5
0,8
0,8
0,6
0,7
1,3
0,7
0,10
0,8
0,9
0,7
0,5
1,2
1,4
0,10
1,1
0,6
0,10
0,5
1,1
0,8
1,4
0,7
0,5
0,8
1,1
0,9
0,5
1,2
0,10
1,2
0,10
0,5
1,1
0,7
0,6
1,1
0,8
0,7
1,2
1,1
0,9
0,5
0,5
1,1
0,8
1,2
0,8
1,3
1,2
0,8
0,7
1,3
0,8
0,5
1,2
1,4
1,3
0,10
0,7
1,1
0,8
1,3
1,4
1,2
1,4
0,6
1,4
0,7
1,4
1,1
0,9
0,6
0,9
0,8
1,4
0,6
0,9
0,9
0,8
1,3
0,10
0,9
0,6
0,9
0,7
0,10
0,9
0,5
0,6
0,5
1,3
0,8
0,5
1,4
0,5
0,10
0,9
0,9
1,3
1,1
1,3
0,5
0,10
1,3
1,3
0,7
1,2
0,7
0,7
0,5
1,2
0,6
0,9
0,6
0,5
1,4
1,1
1,1
1,1
1,1
1,2
0,5
0,5
0,9
1,1
1,4
0,9
0,8
0,7
0,9
0,9
0,7
0,9
0,5
1,2
0,9
1,3
0,5
0,10
1,4
0,9
0,9
1,3
1,3
0,9
1,4
0,10
1,4
0,9
0,5
1,4
0,7
1,1
0,6
1,2
0,10
1,4
1,4
0,8
0,7
1,2
0,7
0,9
0,6
0,7
0,6
0,8
0,5
0,7
1,2
1,3
0,9
0,9
0,7
1,2
0,10
0,7
0,5
0,7
1,1
0,10
1,4
0,7
0,9
0,6
0,7
0,9
0,8
1,3
0,8
0,7
1,3
0,9
1,1
1,2
0,10
1,3
0,7
0,6
0,9
1,3
0,8
1,3
0,9
1,2
0,5
1,4
0,10
0,7
1,4
0,7
0,7
0,5
1,4
0,8
1,3
1,2
0,10
1,3
1,4
0,7
1,1
0,9
1,2
0,5
1,1
0,9
0,8
0,7
1,3
0,8
1,1
1,1
0,10
0,9
0,6
1,1
1,3
1,3
1,1
1,4
0,10
0,10
1,4
0,7
0,6
0,6
0,9
0,9
0,9
0,7
1,1
0,10
0,6
0,7
1,3
0,8
0,8
0,6
0,8
0,7
0,5
0,9
1,1
1,3
0,7
0,9
1,2
0,9
0,10
0,5
0,7
0,10
0,8
1,4
0,8
0,9
0,9
1,2
0,10
0,6
0,5
0,7
1,4
1,1
0,6
1,4
1,3
0,7
0,7
1,4
0,8
1,1
0,8
0,9
1,2
1,2
1,3
0,7
1,4
1,2
0,8
1,4
1,3
0,5
0,7
1,3
0,7
0,5
0,8
1,1
0,7
1,3
1,3
0,9
1,4
1,4
0,9
1,4
0,5
0,6
0,5
0,5
0,10
0,7
0,9
1,2
1,3
0,9
1,4
1,1
0,8
1,3
0,6
0,6
1,1
1,4
0,7
0,7
0,9
0,6
1,4
1,1
1,3
0,5
0,10
0,5
0,8
0,6
0,6
0,9
0,9
1,4
0,5
0,5
1,3
1,2
1,2
0,8
0,9
0,7
0,7
0,9
0,9
1,1
1,3
0,6
1,4
1,3
1,1
1,2
0,5
0,7
0,6
1,2
0,5
1,4
0,9
0,6
0,9
1,4
0,8
0,9
0,7
1,1
1,3
0,10
1,3
0,8
0,6
0,10
1,1
0,10
1,1
1,2
0,9
1,3
0,10
0,9
0,6
1,3
1,1
1,3
1,4
0,8
0,9
0,5
0,9
1,3
0,6
1,4
1,4
0,9
0,7
1,3
0,5
1,3
1,1
1,1
1,3
0,8
0,7
1,2
1,4
0,10
1,2
0,7
1,4
1,3
0,5
1,1
0,5
1,2
0,5
0,5
0,5
1,3
0,5
1,1
0,8
0,8
0,5
1,1
1,2
0,6
0,10
0,8
0,5
1,4
1,3
1,1
0,8
0,5
0,10
0,5
0,7
0,6
0,7
0,10
1,1
1,4
0,9
0,9
1,1
0,8
1,2
0,5
1,4
1,3
0,6
0,7
1,3
1,2
0,6
1,1
0,8
0,8
0,5
0,6
1,4
0,10
0,8
1,3
1,1
1,1
0,9
0,10
0,6
0,5
1,2
1,1
0,6
0,8
0,10
0,8
0,8
1,1
0,8
1,4
1,4
1,2
1,3
0,9
0,5
0,8
0,8
1,2
1,1
0,8
0,8
1,4
1,4
0,5
0,7
0,7
0,9
0,9
0,5
1,4
0,8
0,5
0,9
1,2
1,4
0,8
0,10
0,9
1,4
0,8
0,10
0,6
0,7
0,10
0,9
0,5
0,7
0,10
0,9
0,8
1,1
0,6
0,10
0,10
1,3
0,7
1,4
0,5
0,9
0,9
0,10
0,10
1,3
0,7
1,2
0,5
0,5
0,9
1,3
1,3
